,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url
62,2012,16,crd,chi,L,-1,7.0,15.0,13.0,28.0,13.3,21.3,24.1,17.2,2.3,1.6,2.2,2.3,4.937024092369113,6.411730492828331,7.141015600692812,6.305792076542389,3.578271514829743,4.552833905701468,4.522753799574493,4.8089424764158535,55.0,58.1,51.8,52.7,0.11536897522647194,0.23406966584476674,0.23138572152764475,0.32387504860113686,-1.9644645719188187,-3.0418939571653185,-0.09684773356151108,-0.6494272262494453,/boxscores/201212230crd.htm
63,2012,17,sfo,crd,W,1,-16.5,-14.0,27.0,13.0,22.1,14.3,19.2,25.2,1.1,2.5,1.3,2.2,8.34455778891019,4.861064908695644,6.163311946095615,7.031125490802703,4.684911158757584,3.46619721142417,3.5529024636783255,4.636484860180554,62.7,54.0,51.0,47.0,0.2283511850715428,0.08914072974596186,0.25676376754886704,0.2214351660618044,-0.08657338727901927,-1.8705783638209177,-2.6834952914885184,-0.09684773356151108,/boxscores/201212300sfo.htm
64,2013,1,ram,crd,W,1,-3.5,-3.0,27.0,24.0,18.9,14.0,23.7,26.0,1.4,2.5,1.2,2.0,6.919989782123929,5.042274059022441,7.916914853678011,7.539902920269786,4.2971358817058105,3.1830599565222095,4.209703381232606,4.485133508829202,62.2,50.7,46.0,45.6,0.20197946872517303,0.07493086241254503,0.3303694889808556,0.21908064377020176,-0.1356303272584212,-1.49673412457224,-0.8228697170448118,-0.04476745637132469,/boxscores/201309080ram.htm
65,2013,2,crd,det,W,-1,2.0,-4.0,25.0,21.0,15.0,24.5,26.6,28.7,2.5,2.3,2.0,1.3,5.131996281244664,7.079996282298484,7.985568554944709,7.2838063460622875,3.0292138026760558,4.038437293719451,4.149485360681053,4.561431776472345,49.3,53.5,48.0,47.6,0.09684452473869479,0.38608994663722773,0.2720376447424053,0.29344419066483524,-1.3610419855666251,-1.6707294812748938,-0.4706919728101914,0.47504326816544246,/boxscores/201309150crd.htm
66,2013,3,nor,crd,W,1,-7.5,-24.0,31.0,7.0,28.2,17.2,25.6,26.3,1.6,2.5,1.9,2.1,8.175201622705643,5.236803973552356,7.4458252874956035,7.536738145587984,4.2566086994096946,3.299436024898278,4.81654685796516,4.0048301882672614,55.2,48.2,53.0,50.1,0.38430534227540225,0.07916178439098681,0.2787494916426308,0.2316519236309101,-2.6109978621721273,-1.3319871293296264,-0.20995737811668636,-1.5804135758552076,/boxscores/201309220nor.htm
67,2013,4,tam,crd,L,1,-2.5,3.0,10.0,13.0,16.3,16.2,24.2,26.3,2.0,2.5,1.2,2.1,6.387151283898473,5.105872296533723,7.391416206458709,7.553549739790883,4.006001082251082,3.536936024898278,3.599455617705111,3.9868814703185422,59.0,44.3,45.8,52.6,0.3234521021027317,0.09571089519609717,0.35943322057220956,0.2530614709868321,-0.6740512123147145,-1.2901811984219123,-1.5430821900348966,-1.5804135758552076,/boxscores/201309290tam.htm
68,2013,5,crd,car,W,-1,3.0,-16.0,22.0,6.0,15.6,26.2,25.0,18.3,2.7,1.0,1.8,1.7,5.499244616221832,7.664030464005307,7.348039123006252,6.772802290796657,3.290012947975201,4.781282332330926,4.0032793197809085,4.123788014311271,49.0,53.6,56.4,49.4,0.07353740765973812,0.5569585472316996,0.24656216895997113,0.21843764061856538,-0.18045959537692005,0.42296299097527335,-1.1544890594163408,-1.6237335486540474,/boxscores/201310060crd.htm
69,2013,6,sfo,crd,W,1,-10.5,-12.0,32.0,20.0,23.4,16.1,21.6,22.5,1.4,2.6,1.7,2.1,7.5334969273604955,5.524244616221831,6.363377825326024,6.998893823860952,4.510321146257679,3.2897023889689896,3.6016722414164937,3.969455790369144,66.9,46.4,53.2,55.9,0.23497587712643958,0.07655268838840672,0.29320156741741366,0.2729162022122672,-0.8925509050467955,-0.04476745637130493,-0.05453556517343304,-2.2642106624613567,/boxscores/201310130sfo.htm
70,2013,7,crd,sea,L,-1,4.5,12.0,22.0,34.0,17.5,32.7,25.0,13.7,2.9,1.2,1.9,3.1,6.018815819998386,8.865863653294515,7.417859341102331,5.9124929062731075,3.4230357223023233,5.245162971675801,3.9499331465502943,4.034698438736098,47.2,67.3,57.4,63.2,0.13260123712166577,0.34642703418420717,0.2619593710491923,0.25740111940200894,-1.112683128508583,0.7923326851365496,-1.8382861460224902,-1.8382861460224909,/boxscores/201310170crd.htm
71,2013,8,crd,atl,W,1,-3.0,-14.0,27.0,13.0,19.7,25.5,22.6,22.7,2.3,0.8,2.0,1.2,6.251123512306078,7.858407753722214,7.246385986870358,7.819815877670716,3.3209523889689896,3.513537537024379,3.6956176703598183,4.521268180975494,41.5,41.3,54.7,41.3,0.14058658584763828,0.37134210737957296,0.31637678001988667,0.4674694265621674,-0.04476745637130491,-0.6629389340933721,-1.8382861460224902,-1.0799129066406423,/boxscores/201310270crd.htm
72,2013,10,crd,htx,W,1,-3.5,-3.0,27.0,24.0,18.6,16.8,22.9,27.2,2.3,2.0,2.0,0.6,6.711440972623538,7.3025607464676465,7.247828609821177,6.5431382785498,3.6495730786241625,4.289648033126294,3.506656631398779,4.033222280407765,41.7,70.9,53.9,48.0,0.1587037944870774,0.28299346669900005,0.32582496677895,0.3774929222161067,-0.0447674563713049,-1.554870578208447,-1.7443999379245887,-2.8643958872520767,/boxscores/201311100crd.htm
73,2013,11,jax,crd,L,-1,9.0,13.0,14.0,27.0,13.5,20.0,32.9,22.5,2.0,2.3,1.2,2.0,6.65954994358909,6.962525156297008,8.140587114924148,7.153732008747831,3.090086517800611,3.8314242582974836,4.369289111894002,3.4079553326974805,49.2,42.1,40.0,58.0,0.19858576152416313,0.1658918006664914,0.482941634455177,0.3503108741234937,-1.062240610446816,-0.0029615254635908085,1.0649541466736914,-2.8541215409696052,/boxscores/201311170jax.htm
74,2013,12,crd,clt,W,1,-3.0,-29.0,40.0,11.0,21.4,25.2,21.2,22.0,2.1,1.1,2.2,1.5,7.298379498033702,7.100195678256971,6.78846107278724,8.350816894366536,3.566228179866111,4.234365672019642,3.259306684048832,4.292996927408692,42.9,31.3,59.5,54.3,0.18010166799990823,0.35290843436869024,0.32839721179734394,0.3279795260659245,-0.42888604190245516,-1.6324938530453506,-2.914333284790291,-2.495026193090798,/boxscores/201311240crd.htm
75,2013,13,phi,crd,W,1,-3.5,-3.0,24.0,21.0,24.3,23.0,23.3,19.6,1.3,1.9,1.6,2.1,9.242125842356256,7.307195287507386,7.281839291236866,6.419567685472801,4.821957981518622,3.6354589490968805,4.014800187661469,3.5134733507154983,56.9,44.5,63.7,62.5,0.3186231272883851,0.18010166799990823,0.4455806101880767,0.3336874240686992,-0.13865366446920513,-0.4288860419024553,-2.825827317905839,-3.0500254237959066,/boxscores/201312010phi.htm
76,2013,14,crd,ram,W,1,-4.5,-20.0,30.0,10.0,22.6,22.8,19.9,22.3,2.1,1.2,2.0,2.1,7.3812806533610456,7.158754913580443,6.34440428677999,8.546031102676691,3.696549858187789,4.226661360788403,3.5772968801272627,3.8495461334331305,46.0,60.5,57.2,65.8,0.22506787369403725,0.25429713208584726,0.34618794893601385,0.28367515792381837,-0.4706919728101693,-2.9042810901232055,-1.5143793043120237,-0.24067133919762768,/boxscores/201312080crd.htm
77,2013,15,oti,crd,L,-1,3.0,3.0,34.0,37.0,23.2,24.9,26.2,17.8,2.0,2.0,1.5,2.1,7.1316363393187405,7.68761993907533,7.392290929917513,6.271296396280794,4.258269280054597,3.493424858187789,4.0976599508215354,3.670279336267614,55.8,47.3,50.8,63.2,0.4093623453459353,0.2542355982972911,0.23623333443195066,0.29996565099925643,1.0904971443204043,-0.4706919728101694,-0.6046607921454575,-2.62410090735704,/boxscores/201312150oti.htm
78,2013,16,sea,crd,L,1,-9.0,7.0,10.0,17.0,27.1,27.3,15.8,20.2,1.1,1.7,2.0,2.1,8.74614029969536,7.804988360127962,5.761579732609239,6.515562635254331,4.316439873588296,3.616202635965567,3.683877312305838,3.7595832411912133,74.7,45.2,44.8,57.5,0.36817416337478587,0.3312563902304738,0.30599119008276654,0.31581272525242443,-0.05951634774117902,-0.4706919728101693,-1.2901811984219573,-3.0500254237959066,/boxscores/201312220sea.htm
79,2013,17,crd,sfo,L,1,-3.0,3.0,20.0,23.0,26.8,27.0,20.6,15.4,1.8,0.9,1.9,1.9,7.891988360127963,7.883927856206697,6.125819045510741,6.341046164368022,3.6180298784904843,4.284279184657875,3.7995832411912134,4.049958181136303,46.8,46.9,59.8,57.6,0.33327168161399306,0.352181829138014,0.2741556011496707,0.27276959003787105,-0.4706919728101694,1.158840354771588,-1.9403038207508907,-1.4930382267700142,/boxscores/201312290crd.htm
80,2014,1,crd,sdg,W,1,-3.0,-1.0,18.0,17.0,26.8,25.2,19.7,21.0,1.6,1.1,1.7,1.4,7.995771336733239,8.258190762856518,6.168618234151714,7.828002390431718,3.4762549867155927,4.236134652384653,3.7683475432507096,4.332604086636595,46.0,49.3,58.3,43.8,0.31672257080888266,0.49465739007210763,0.26420504568383035,0.2623907820237293,0.6425999329129927,2.4263395578057083,-3.4759499402347735,-0.10132227864891252,/boxscores/201409080crd.htm
81,2014,2,nyg,crd,L,-1,2.0,11.0,14.0,25.0,18.2,26.4,20.2,18.0,2.2,1.6,1.9,1.6,6.437203213453212,8.244059625021526,6.875619267007376,6.019384517676619,3.4033204313218333,3.728819089279695,3.753232941137873,3.5631392099173764,39.4,46.1,54.6,56.0,0.1944662354129803,0.33570189988939886,0.2797020958624203,0.2346003872939713,-0.0008186458116170358,0.6844058638207068,-0.5874585389084648,-3.4759499402347735,/boxscores/201409140nyg.htm
82,2014,3,crd,sfo,W,-1,3.0,-9.0,23.0,14.0,26.2,23.6,18.1,17.2,1.5,1.0,1.6,1.8,7.864366138431488,7.541256334824529,6.23619830498221,6.420147041370107,3.5016762321368375,4.191997511345337,3.670282067060234,3.8324838992374675,48.0,57.3,57.5,52.2,0.35493786399713245,0.3248075385063773,0.24918000562764972,0.29163105085120244,0.6844058638207068,-0.4706919728101696,-4.543865612372075,0.06126280754429273,/boxscores/201409210crd.htm
83,2014,5,den,crd,W,1,-7.5,-21.0,41.0,20.0,31.0,25.8,22.8,17.1,1.0,1.3,1.3,1.5,7.690124729203964,7.8582999619609,6.554779693582077,6.4309186066792545,3.965742472438216,3.478304584627259,4.242840489066296,3.6648990442859066,63.6,48.7,50.0,62.9,0.34769840269683205,0.4110890613771949,0.34945245263266816,0.2680778324876159,0.505060810899576,1.1103303802595712,-3.7952371739050244,-3.008219492888192,/boxscores/201410050den.htm
84,2014,6,crd,was,W,1,-5.5,-10.0,30.0,20.0,25.1,19.4,19.8,27.6,1.3,2.4,1.5,1.3,7.445975031988911,6.8927181738788885,6.8429246857066115,7.432957594370812,3.6147080933991886,4.092456028694788,3.793470472857335,3.706345460838798,46.0,64.0,65.6,48.1,0.39311432260876616,0.22507880857727608,0.31351421607668345,0.29108853092768616,1.1103303802595712,-2.84870767590614,-3.0000880262576923,-1.0606028513184416,/boxscores/201410120crd.htm
85,2014,7,rai,crd,L,-1,3.5,11.0,13.0,24.0,18.8,24.1,31.8,20.7,2.3,1.3,1.1,1.8,6.574629195388039,7.187841060697044,8.317466262403666,7.356554915126314,3.767695507107272,3.5364472238339717,4.149272850921751,3.6836665512887072,52.6,48.4,59.1,62.9,0.34269065123607734,0.3802489250689562,0.5512312619394846,0.27477262740103725,-1.0085225741282082,1.1103303802595712,-1.1126831285086263,-2.43847137081321,/boxscores/201410190rai.htm
86,2014,8,crd,phi,W,-1,1.0,-4.0,24.0,20.0,24.4,32.5,19.6,23.3,1.1,1.8,1.8,1.8,7.267384727101451,7.744569777614887,7.277353234454045,7.353816816630984,3.4597887471754944,4.7895227939272065,3.669579863982206,3.5497078499938914,47.2,50.8,65.5,58.1,0.42236390870280605,0.38256736114347906,0.2745944479268196,0.3084756101055095,0.04241470812229302,-0.7887762867981178,-2.8643958872520767,-3.382063732136872,/boxscores/201410260crd.htm
87,2014,9,dal,crd,L,1,-1.5,11.0,17.0,28.0,25.9,23.8,21.4,20.6,2.0,1.1,1.5,1.9,8.430764894040909,7.210093060434785,7.448925153372724,7.269886089890127,4.758908193240539,3.4341093993494076,4.826480504526046,3.5832640745085222,39.2,53.6,51.9,66.8,0.5292547690828877,0.3985416799999212,0.3730022619872818,0.3070113663892924,0.049118751726594745,0.46833922456115734,-2.5220832326286393,-1.328749767768194,/boxscores/201411020dal.htm
88,2014,10,crd,ram,W,1,-7.0,-17.0,31.0,14.0,22.9,18.1,18.9,26.0,1.2,1.7,1.8,1.2,7.172446001611256,6.889103330987567,7.131328096159718,7.7274288472264505,3.383055759502665,3.631840680025996,3.603895653455891,4.221361920500788,52.9,76.8,68.5,43.9,0.4125932879153729,0.33267921190049854,0.2671883305272421,0.37391923641280655,0.46833922456115734,-1.154489059416297,-2.43847137081321,0.971067938575789,/boxscores/201411090crd.htm
89,2014,11,crd,det,W,1,-1.0,-8.0,14.0,6.0,24.3,19.5,19.3,15.6,0.9,1.2,1.9,1.6,7.255567952830768,7.406078968805967,7.451328096159719,6.500039052660552,3.1870726728219037,3.097568066521156,3.4070774716377086,3.7204234070023547,51.8,59.9,66.3,50.8,0.42306840171959204,0.3224325934009476,0.24585635055601215,0.24204909492358812,0.46833922456115734,0.6308981636043226,-2.4802773017209248,-1.546739111577993,/boxscores/201411160crd.htm
90,2014,12,sea,crd,W,1,-7.0,-16.0,19.0,3.0,26.0,23.7,21.5,17.6,0.9,0.9,1.4,2.0,7.134119864612511,7.381205707932809,6.918458099316114,7.1495633902773665,5.576903655714908,2.9867230224722534,3.3742163090170676,3.5619973801045277,59.6,52.3,37.1,72.3,0.3777645782696909,0.4687852371279563,0.3190142547064129,0.263792254747825,-0.3240063426478169,0.46476892188298746,-1.0606028513184405,-2.4802773017209248,/boxscores/201411230sea.htm
91,2014,13,atl,crd,W,-1,1.5,-11.0,29.0,18.0,22.5,22.2,24.7,17.8,1.6,0.8,1.9,1.9,7.236001074962614,7.13266100938811,8.47956487238611,7.447543188257164,3.931554281382657,2.8874922532414837,3.986095823745882,3.7729169203344126,53.2,52.5,54.8,75.0,0.41254388723157664,0.43315867448253975,0.4186875819376944,0.26059164658886097,0.4467826689516203,0.46476892188298746,0.8906934383218388,-1.3705556986759087,/boxscores/201411300atl.htm
92,2014,14,crd,kan,W,-1,2.5,-3.0,17.0,14.0,21.5,25.0,19.3,17.4,1.1,1.0,1.6,1.0,7.310645094268746,7.025261754801437,7.617774582878804,6.0580368428941975,2.762816928566159,4.6299079717885885,3.8905639791579425,5.066057624610257,48.8,35.0,75.6,44.8,0.34041752488665283,0.3171764013298956,0.25068118911310916,0.27068460753726825,0.46476892188298746,0.422962990975272,0.16509042080797415,-0.8732268578972281,/boxscores/201412070crd.htm
93,2014,15,ram,crd,L,1,-4.5,6.0,6.0,12.0,22.9,20.9,20.0,19.3,1.3,1.0,2.0,1.8,7.109918875596215,7.360252937406001,7.366583243456667,7.706894471998693,4.347088315532252,2.878978544727775,3.6354776832363043,4.275218710615742,64.4,49.2,54.9,72.4,0.2210630187543469,0.30670289977328785,0.3231808581695464,0.23916167270058936,-0.6867586120697187,0.038844405444123084,-0.7327286058497327,-0.39652623463650843,/boxscores/201412110ram.htm
94,2014,16,crd,sea,L,-1,9.0,29.0,6.0,35.0,20.1,22.9,15.8,15.9,1.0,0.9,1.8,1.7,7.238292153092276,7.46339171438436,7.274925023007967,6.38610836651655,3.117575035955846,4.9860728817903865,4.291647282044314,3.7242021256205318,53.6,64.6,72.6,38.8,0.32264225486602316,0.4256640045637453,0.2137494406816069,0.23025700590605513,0.038844405444123084,-2.285576978570538,-1.5062478376815247,0.4459884119284432,/boxscores/201412210crd.htm
95,2014,17,sfo,crd,W,1,-6.5,-3.0,20.0,17.0,17.6,17.7,21.7,17.3,1.7,1.1,1.6,1.4,6.696490968032729,7.150110334910458,7.289810746778832,7.402721075639545,4.319094143404489,2.989169238854396,4.0216917412126145,4.653411987926667,46.6,43.3,62.3,76.1,0.2950486483032736,0.29087278867850663,0.38959316645647174,0.25723292018767785,-0.7994253301221461,0.46476892188298746,-1.5094077257576797,-1.9321723541203908,/boxscores/201412280sfo.htm
96,2015,1,crd,nor,W,1,-2.0,-12.0,31.0,19.0,17.0,24.6,18.0,25.9,1.3,1.8,1.4,1.3,7.1239813026523935,7.9005070466271645,7.5694793173977875,7.638690650747103,3.0487368064219638,4.264957377398596,4.982917570063828,5.1901559391219,41.1,37.0,76.5,48.5,0.2583172625336103,0.4811701048220579,0.27126460804687696,0.37198554539071055,1.5744905249279797,-1.7862058688322389,-1.9321723541203908,-0.13865366446922506,/boxscores/201509130crd.htm
97,2015,2,chi,crd,L,-1,2.0,25.0,23.0,48.0,18.5,17.7,30.2,17.9,1.7,1.3,1.2,1.2,6.185176388027834,7.300022969319059,8.238661990469485,7.646159424924669,3.972533917695208,3.220041154248051,4.303687888198757,4.812917570063829,67.8,34.6,51.2,73.5,0.26506939958729003,0.2727470516613331,0.44122747263197254,0.26282365119328654,0.39543202354721696,1.1485660084891152,-0.9043620197478799,-3.467818473604274,/boxscores/201509200chi.htm
98,2015,3,crd,sfo,W,1,-6.5,-40.0,47.0,7.0,19.7,17.6,18.5,20.8,1.4,1.5,1.2,1.7,7.338503361475922,6.491452962559942,7.844738970379214,7.991169873762959,3.279031302031302,4.869081181456043,4.834203284349543,4.01687583707318,34.2,51.8,87.2,53.1,0.27267824904282323,0.35055550399024754,0.24708262086798527,0.3452071718479878,1.5744905249279797,-0.6370118723610712,-3.467818473604274,-1.6450998647632957,/boxscores/201509270crd.htm
99,2015,4,crd,ram,L,1,-7.0,2.0,22.0,24.0,21.3,21.1,17.8,17.0,1.4,1.5,1.3,1.7,7.51525641025641,7.559645056196781,7.477370549326582,7.447332026713124,3.5274342504342506,4.239197542223858,4.871193879960828,3.73654366169072,33.1,67.0,83.7,66.1,0.2817827186413023,0.05351004498728246,0.2960400370827697,0.33457752431528576,2.000415041366844,-2.316290939651476,-3.4260125426965593,-1.7485640007968477,/boxscores/201510040crd.htm
100,2015,5,det,crd,L,-1,3.0,25.0,17.0,42.0,19.9,22.1,22.2,19.6,1.6,1.5,2.0,1.2,6.620348687862391,7.324223801560757,7.832141994143035,7.579870549326583,3.6117454585001463,3.888606411606412,3.2051432650541307,4.986173637045848,54.2,31.6,59.2,82.3,0.2605568181515451,0.2146809214656611,0.40880852958297187,0.3027142884058429,-0.5251039154357844,1.9586091104591297,-0.31738891790848134,-2.316290939651543,/boxscores/201510110det.htm
101,2015,6,pit,crd,W,-1,3.5,-12.0,25.0,13.0,26.8,26.0,20.0,19.4,0.8,1.4,1.3,1.8,8.683537690379795,7.701146878483835,7.67025780650479,7.162208211664245,3.9315546212657013,4.316606411606411,3.9723653322719534,4.869698541260408,43.6,36.1,53.1,83.4,0.41907488192748027,0.16411387895641508,0.35118000796118604,0.31630603287152137,-1.5804135758551612,1.95860911045913,-0.6494742748430145,-3.426012542696559,/boxscores/201510180pit.htm
102,2015,7,crd,rav,W,1,-8.0,-8.0,26.0,18.0,25.5,22.4,19.0,22.2,1.4,1.4,1.7,0.8,7.882856280193238,6.56044732687243,7.151720406786195,7.394192934901048,4.273424593424593,3.9919850358851066,4.892676482436878,3.611824295311057,43.8,60.0,80.6,55.4,0.26159691938272667,0.2522885662489934,0.2841214267696758,0.3581465276066887,0.8488875074141378,0.7372700947237567,-3.851937059135426,-0.1952084867468135,/boxscores/201510260crd.htm
103,2015,8,cle,crd,L,-1,6.0,14.0,20.0,34.0,17.0,26.4,24.9,19.4,2.0,1.4,1.2,1.7,7.5447511892330255,8.034465475595535,7.2791992733672615,7.030438355504144,3.586271796492892,4.381866151866152,5.050661399532367,4.4952500118486425,66.7,43.8,63.0,79.5,0.2649457248264606,0.2631382020541875,0.30143462383489783,0.27686736449257177,-1.3705556986758478,0.8488875074141375,-0.9667166432205383,-3.290320403690943,/boxscores/201511010cle.htm
104,2015,10,sea,crd,L,1,-3.0,7.0,32.0,39.0,22.2,28.6,15.2,20.8,1.2,1.8,1.3,1.7,8.610003232319112,8.55534266857799,6.3311289858348685,7.000758868324657,4.842902764200635,4.26169071326966,3.399402578093521,4.345250011848643,57.6,40.4,34.0,76.1,0.3402095688325938,0.33707254080359583,0.1900340473171518,0.320254335279983,0.04911875172659545,0.8488875074141375,-1.1126831285086267,-3.290320403690943,/boxscores/201511150sea.htm
105,2015,11,crd,cin,W,1,-4.5,-3.0,34.0,31.0,31.9,25.2,20.5,17.9,2.0,1.3,1.8,1.6,8.847683094109907,8.272352476599767,6.6913838683246585,6.999468162494307,4.422902834481782,3.921685111046962,4.198844783090474,4.268197316073645,46.5,57.5,79.5,64.6,0.37708825555642195,0.4293563548038306,0.24162391705233865,0.2648525159922202,0.4229629909752733,0.41483152434477366,-2.864395887252077,-1.596676509116206,/boxscores/201511220crd.htm
106,2015,12,sfo,crd,L,-1,9.5,6.0,13.0,19.0,13.9,33.6,25.2,21.6,0.9,1.9,0.8,1.9,6.763136188618593,9.080263739271196,8.603739651400716,6.714460791401581,3.733871984438769,4.358902834481782,3.9809619489432975,3.9281737874194773,42.9,48.4,50.9,82.5,0.23897285569869706,0.38785031297540357,0.31760866476828564,0.23688202622191395,-1.459806049001801,0.4229629909752733,1.9168031795514242,-2.4384713708132097,/boxscores/201511290sfo.htm
107,2015,13,ram,crd,L,-1,4.5,24.0,3.0,27.0,15.2,32.4,19.9,21.0,1.6,1.8,1.8,2.0,5.9804332363112644,8.798388739271198,7.471185383369901,6.85821079140158,4.8870972479479375,4.120282144826609,3.7752121518250545,4.052291434478301,67.5,50.1,67.7,83.3,0.06127407092061106,0.38628592138749074,0.1880989289077368,0.14611317779720273,0.13682982159416954,-0.6867586120697189,-4.441847937643676,-1.3705556986759084,/boxscores/201512060ram.htm
108,2015,14,crd,min,W,1,-8.5,-3.0,23.0,20.0,30.3,20.9,19.0,19.6,1.6,1.0,1.9,1.1,8.910482235206157,6.536737546815087,6.522228648544439,7.503013189753735,4.195678970223435,4.708872912929364,4.103005720192587,4.294180893409996,46.8,55.8,76.7,60.8,0.36239265861479714,0.28811360342699965,0.1320814899380036,0.24896763061781213,-2.222404731553575,-1.1544890594162984,-0.3026400265386071,-0.06448792629554267,/boxscores/201512100crd.htm
109,2015,15,phi,crd,L,-1,3.5,23.0,17.0,40.0,24.3,27.9,25.9,20.3,1.7,1.5,1.7,1.8,7.046513507463722,8.824321520920442,7.207414915043499,7.100152625152626,4.262760156642509,4.154486053168449,4.58802130846415,4.0478333063994825,55.6,47.4,70.7,74.7,0.34853831259920515,0.3623926586147971,0.3973825279713484,0.16872493499645486,-0.5543038346255967,-2.222404731553575,0.4750432681654436,-0.3026400265386071,/boxscores/201512200phi.htm
110,2015,16,crd,gnb,W,1,-4.5,-30.0,38.0,8.0,29.7,23.4,19.6,19.4,1.2,1.0,2.2,1.3,8.889407159919125,6.344859570397752,7.268140430030674,7.125474469066553,4.2061344048168,4.330838031650726,3.7870640756302523,4.408074784587119,46.4,53.0,71.9,72.7,0.4294944557904383,0.2172154756969246,0.18749851368607878,0.27642691182461304,-2.1805988006458614,-1.2147008032369848,-0.438332165544223,1.610795925925866,/boxscores/201512270crd.htm
111,2015,17,crd,sea,L,1,-6.5,30.0,6.0,36.0,29.3,27.6,18.7,17.3,1.4,0.9,2.0,1.3,8.900121445633411,8.704622413611059,7.2611946172227935,6.073664958694385,3.923519020201416,4.420856423787187,3.8644145029806793,3.670029921059333,51.3,61.6,69.3,56.0,0.5231582682157496,0.47843088032105596,0.16275976799015016,0.21358689779974233,-2.1805988006458614,2.426339557805708,0.6632579708702937,-3.7580508510375252,/boxscores/201601030crd.htm
