,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url,wonLast,lostLast,lostLastAsFav,wonLastAsDog,Home_Off_Rank,Home_Def_Rank,Away_Off_Rank,Away_Def_Rank
1624,2018,6,gnb,sfo,W,1,-9.0,-3.0,33.0,30.0,23.0,18.0,31.0,28.0,3.0,5.0,0.0,0.0,8.5,6.462962962962963,7.038461538461538,6.8,4.9,4.323529411764706,3.357142857142857,2.4347826086956523,112.0,65.0,71.0,46.0,0.1395017093625073,0.6341647230617995,0.3329105455732007,-0.0387081107514444,1.2318665543126028,0.2981824204090013,0.7326780758318667,0.7326780758318667,/boxscores/201810150gnb.htm,0,1,0,0,12.0,15.0,21.0,25.0
1625,2018,6,nyj,clt,W,1,-2.5,-8.0,42.0,34.0,34.0,24.0,16.0,38.0,2.0,3.0,1.0,2.0,9.0,6.186440677966102,7.392156862745098,7.75,8.5,4.0,5.411764705882353,4.217391304347826,33.0,35.0,45.0,50.0,0.4552054955257146,0.4640086228582575,0.1876651014330935,0.5258293779548501,0.7326780758318661,0.6370567626398149,-9.582951273995487,0.7326780758318667,/boxscores/201810140nyj.htm,0,1,0,0,14.0,19.0,9.0,20.0
1626,2018,6,nwe,kan,W,1,-3.5,-3.0,43.0,40.0,38.0,30.0,24.0,14.0,2.0,2.0,3.0,5.0,7.75,8.236842105263158,6.186440677966102,7.049180327868853,4.217391304347826,4.2,4.0,5.941176470588236,50.0,105.0,35.0,45.0,0.5258293779548504,0.2399616996726774,0.4640086228582573,0.4224938520157101,0.7326780758318661,0.7326780758318661,0.6370567626398147,0.569723976244452,/boxscores/201810140nwe.htm,1,0,0,0,25.0,3.0,29.0,16.0
1627,2018,6,nyg,phi,L,-1,1.5,21.0,13.0,34.0,31.0,21.0,33.0,23.0,3.0,2.0,2.0,1.0,10.35135135135135,8.885714285714286,6.771428571428571,8.135135135135135,3.125,4.764705882352941,3.806451612903226,3.347826086956522,62.0,52.0,22.0,23.0,-1.046327949490535,-0.0665093202494871,0.210615595620687,0.2788096102953982,0.2981824204090013,4.496396382361285,4.496396382361247,0.7326780758318667,/boxscores/201810110nyg.htm,0,1,0,0,5.0,23.0,13.0,4.0
1628,2018,6,rai,sea,L,-1,3.0,24.0,3.0,27.0,10.0,31.0,26.0,33.0,2.0,0.0,0.0,2.0,8.121212121212121,9.428571428571429,12.555555555555555,10.03125,3.1538461538461537,5.9375,2.548387096774193,5.166666666666667,55.0,50.0,82.0,45.0,0.2788096102953984,0.6579664153088601,0.5775004454782281,0.172899673183112,4.496396382361285,0.7326780758318661,0.7326780758318667,4.496396382361247,/boxscores/201810140rai.htm,0,1,0,0,11.0,26.0,7.0,14.0
1629,2018,7,crd,den,L,-1,1.0,35.0,10.0,45.0,17.0,20.0,27.0,23.0,2.0,1.0,2.0,1.0,7.741935483870968,7.853658536585366,6.852941176470588,7.178571428571429,3.0,3.5294117647058822,6.09375,6.923076923076923,30.0,61.0,52.0,81.0,-0.4399897935260072,0.1395017093625073,0.296633737492347,0.4699200160517896,-0.6355017134946003,-9.582951273995558,-9.582951273995487,4.496396382361247,/boxscores/201810180crd.htm,0,1,0,0,2.0,9.0,11.0,23.0
1630,2018,7,atl,nyg,W,1,-4.5,-3.0,23.0,20.0,34.0,13.0,29.0,34.0,0.0,1.0,2.0,0.0,8.658536585365853,6.534883720930233,9.634146341463415,7.722222222222222,3.1818181818181817,8.647058823529411,6.05,3.4838709677419355,30.0,61.0,20.0,25.0,0.699795395430742,0.1876651014330936,0.8568569105090486,0.6014335044162169,0.7326780758318661,-9.582951273995558,0.7326780758318667,0.7326780758318667,/boxscores/201810220atl.htm,1,0,0,0,22.0,31.0,3.0,21.0
1631,2018,7,rav,nor,L,1,-2.5,1.0,23.0,24.0,21.0,43.0,0.0,19.0,1.0,1.0,0.0,2.0,6.4324324324324325,12.517241379310343,7.8,7.051282051282051,3.5142857142857142,3.0625,3.928571428571429,2.1666666666666665,70.0,45.0,35.0,38.0,0.7984094300718092,0.651717660048311,-0.2468259592298356,0.210615595620687,4.496396382361285,0.7326780758318661,0.7326780758318667,0.4296157449125509,/boxscores/201810210rav.htm,1,0,0,0,26.0,4.0,28.0,7.0
1632,2018,7,clt,buf,W,1,-7.0,-32.0,37.0,5.0,34.0,13.0,42.0,20.0,4.0,3.0,2.0,3.0,7.0,5.0,9.333333333333334,6.807692307692308,5.521739130434782,3.703703703703704,2.9722222222222223,3.083333333333333,66.0,104.0,49.0,50.0,0.3792966048847383,0.365747380370394,0.3657473803703938,0.0883206456681734,-9.582951273995558,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201810210clt.htm,0,1,0,0,18.0,28.0,0.0,15.0
1633,2018,7,phi,car,L,1,-5.0,4.0,17.0,21.0,34.0,17.0,13.0,23.0,0.0,3.0,1.0,0.0,7.722222222222222,6.875,6.534883720930233,4.527777777777778,3.4838709677419355,4.5,8.647058823529411,4.714285714285714,25.0,55.0,61.0,43.0,0.6014335044162171,0.1728996731831122,0.1876651014330935,0.4224938520157101,0.7326780758318661,-9.582951273995558,-9.582951273995487,0.2981824204090009,/boxscores/201810210phi.htm,0,1,1,0,20.0,2.0,16.0,5.0
1634,2018,7,chi,nwe,L,-1,1.0,7.0,31.0,38.0,28.0,43.0,31.0,40.0,3.0,1.0,3.0,2.0,10.193548387096774,9.714285714285714,8.636363636363637,9.77777777777778,5.290322580645161,4.552631578947368,5.193548387096774,5.529411764705882,58.0,0.0,67.0,58.0,0.7973013205209211,0.5775004454782283,0.4699200160517896,0.3326655436586786,-9.582951273995558,-9.582951273995558,0.7326780758318667,4.496396382361247,/boxscores/201810210chi.htm,0,1,1,0,19.0,1.0,29.0,18.0
1635,2018,7,kan,cin,W,1,-6.5,-35.0,45.0,10.0,40.0,21.0,43.0,28.0,2.0,0.0,1.0,0.0,9.77777777777778,5.4523809523809526,9.714285714285714,8.021739130434783,5.529411764705882,4.769230769230769,4.552631578947368,5.333333333333333,58.0,30.0,0.0,69.0,0.3326655436586789,0.5186315100967993,0.5775004454782281,0.6235396456701078,4.496396382361285,0.7326780758318661,-9.582951273995487,0.7326780758318667,/boxscores/201810210kan.htm,0,1,1,0,31.0,30.0,24.0,26.0
1636,2018,7,tam,cle,W,1,-3.5,-3.0,26.0,23.0,29.0,14.0,34.0,38.0,2.0,2.0,0.0,1.0,9.634146341463415,5.173913043478261,8.658536585365853,10.238095238095235,6.05,4.904761904761905,3.1818181818181817,6.833333333333333,20.0,53.0,30.0,72.0,0.8568569105090494,0.3330240258154568,0.6997953954307418,-0.3059183136820864,0.7326780758318661,0.1542043062674611,0.7326780758318667,0.7326780758318667,/boxscores/201810210tam.htm,0,1,1,0,17.0,29.0,7.0,27.0
1637,2018,7,was,dal,W,-1,1.0,-3.0,20.0,17.0,23.0,40.0,17.0,7.0,0.0,0.0,3.0,2.0,4.527777777777778,6.777777777777778,6.875,5.730769230769231,4.714285714285714,4.904761904761905,4.5,3.611111111111111,43.0,25.0,55.0,30.0,0.4224938520157102,0.3877976625467849,0.172899673183112,0.2788096102953982,0.2981824204090013,1.2318665543126028,-9.582951273995487,-9.582951273995487,/boxscores/201810210was.htm,1,0,0,1,4.0,10.0,12.0,0.0
1638,2018,7,mia,det,L,-1,3.0,11.0,21.0,32.0,31.0,31.0,28.0,23.0,3.0,0.0,3.0,3.0,8.636363636363637,7.038461538461538,10.193548387096774,8.5,5.193548387096774,3.357142857142857,5.290322580645161,4.9,67.0,71.0,58.0,112.0,0.4699200160517897,0.3329105455732009,0.7973013205209207,0.1395017093625072,0.7326780758318661,0.7326780758318661,-9.582951273995487,1.2318665543126022,/boxscores/201810210mia.htm,1,0,0,0,10.0,20.0,8.0,14.0
1639,2018,7,jax,htx,L,1,-3.5,13.0,7.0,20.0,7.0,20.0,40.0,13.0,2.0,3.0,0.0,3.0,5.730769230769231,6.807692307692308,6.777777777777778,5.0,3.611111111111111,3.083333333333333,4.904761904761905,3.703703703703704,30.0,50.0,25.0,104.0,0.2788096102953984,0.0883206456681735,0.3877976625467847,0.3657473803703938,-9.582951273995558,0.7326780758318661,1.2318665543126022,0.7326780758318667,/boxscores/201810210jax.htm,1,0,0,0,14.0,17.0,6.0,16.0
1640,2018,7,nyj,min,L,-1,3.5,20.0,17.0,37.0,42.0,27.0,34.0,17.0,2.0,2.0,4.0,2.0,9.333333333333334,6.852941176470588,7.0,7.741935483870968,2.9722222222222223,6.09375,5.521739130434782,3.0,49.0,52.0,66.0,30.0,0.365747380370394,0.2966337374923472,0.3792966048847381,-0.4399897935260071,0.7326780758318661,-9.582951273995558,-9.582951273995487,-0.6355017134946003,/boxscores/201810210nyj.htm,1,0,0,0,23.0,19.0,13.0,6.0
1641,2018,7,sdg,oti,W,1,-6.5,-1.0,20.0,19.0,38.0,0.0,14.0,21.0,1.0,0.0,2.0,1.0,10.238095238095235,7.8,5.173913043478261,6.4324324324324325,6.833333333333333,3.928571428571429,4.904761904761905,3.5142857142857142,72.0,35.0,53.0,70.0,-0.3059183136820865,-0.2468259592298357,0.3330240258154567,0.798409430071809,0.7326780758318661,0.7326780758318661,0.1542043062674609,4.496396382361247,/boxscores/201810210sdg.htm,1,0,0,1,27.0,12.0,1.0,3.0
1642,2018,7,sfo,ram,L,-1,8.0,29.0,10.0,39.0,30.0,23.0,33.0,20.0,3.0,1.0,0.0,1.0,10.652173913043478,7.178571428571429,9.23913043478261,7.853658536585366,5.8,6.923076923076923,5.523809523809524,3.5294117647058822,10.0,81.0,54.0,61.0,-0.0665093202494871,0.4699200160517897,0.210615595620687,0.1395017093625072,0.7326780758318661,4.496396382361285,0.2981824204090009,-9.582951273995487,/boxscores/201810210sfo.htm,0,1,0,0,21.0,22.0,25.0,11.0
1643,2018,8,crd,sfo,W,-1,2.5,-3.0,18.0,15.0,10.0,10.0,45.0,39.0,5.0,4.0,1.0,0.0,4.974358974358975,6.296296296296297,8.590909090909092,8.416666666666666,3.2857142857142856,4.458333333333333,4.225806451612903,4.055555555555555,45.0,10.0,50.0,10.0,0.1876651014330936,0.1169174805275565,0.3329105455732007,0.3792966048847381,-9.582951273995558,-9.582951273995558,0.7326780758318667,0.7326780758318667,/boxscores/201810280crd.htm,0,1,0,0,3.0,16.0,16.0,30.0
1644,2018,8,car,rav,W,-1,2.5,-15.0,36.0,21.0,21.0,23.0,17.0,24.0,0.0,0.0,1.0,1.0,6.897435897435898,7.1,8.378378378378379,7.066666666666666,7.117647058823529,3.347826086956522,2.4166666666666665,3.435897435897436,78.0,54.0,35.0,52.0,0.4407017400632402,0.3792966048847383,0.1006267944606163,0.4056023735516006,4.496396382361285,0.2981824204090013,0.7552398178251067,0.8153622982742568,/boxscores/201810280car.htm,0,1,1,0,14.0,3.0,24.0,2.0
1645,2018,8,buf,nwe,L,-1,13.5,19.0,6.0,25.0,5.0,38.0,37.0,31.0,5.0,3.0,0.0,2.0,5.645161290322581,7.694444444444445,6.782608695652174,6.66,6.136363636363637,4.0,5.945945945945946,5.36,59.0,64.0,35.0,40.0,-0.0665093202494871,0.4552054955257146,0.5775004454782281,0.5119636782159636,-9.582951273995558,4.496396382361285,0.2981824204090009,4.496396382361247,/boxscores/201810290buf.htm,0,1,0,0,0.0,19.0,29.0,29.0
1646,2018,8,chi,nyj,W,1,-8.5,-14.0,24.0,10.0,31.0,17.0,38.0,37.0,2.0,4.0,3.0,0.0,6.66,4.904761904761905,7.694444444444445,6.025,5.36,2.958333333333333,4.0,3.6666666666666665,40.0,71.0,64.0,55.0,0.5119636782159637,-0.0339743042843401,0.4552054955257144,-0.0272975895810601,4.496396382361285,0.2981824204090013,4.496396382361247,4.496396382361247,/boxscores/201810280chi.htm,0,1,0,0,21.0,10.0,13.0,26.0
1647,2018,8,cin,tam,W,1,-3.5,-3.0,37.0,34.0,10.0,26.0,45.0,23.0,1.0,4.0,1.0,1.0,5.666666666666667,7.019230769230769,9.17948717948718,6.323529411764706,3.421052631578948,3.5625,6.827586206896552,5.173913043478261,58.0,65.0,49.0,114.0,0.2788096102953984,0.4552054955257146,0.9366362257329816,0.0786964653738399,-9.582951273995558,4.496396382361285,-9.582951273995487,-0.6355017134946003,/boxscores/201810280cin.htm,0,1,0,0,18.0,31.0,17.0,28.0
1648,2018,8,pit,cle,W,1,-8.5,-15.0,33.0,18.0,28.0,23.0,21.0,26.0,0.0,1.0,0.0,4.0,8.021739130434783,6.323529411764706,5.4523809523809526,7.019230769230769,5.333333333333333,5.173913043478261,4.769230769230769,3.5625,69.0,114.0,30.0,65.0,0.623539645670108,0.07869646537384,0.518631510096799,0.4552054955257144,0.7326780758318661,-0.6355017134946003,0.7326780758318667,4.496396382361247,/boxscores/201810280pit.htm,0,1,0,0,28.0,21.0,11.0,24.0
1649,2018,8,kan,den,W,1,-8.5,-7.0,30.0,23.0,45.0,45.0,10.0,10.0,1.0,1.0,1.0,5.0,9.17948717948718,8.590909090909092,5.666666666666667,4.974358974358975,6.827586206896552,4.225806451612903,3.421052631578948,3.2857142857142856,49.0,50.0,58.0,45.0,0.936636225732982,0.3329105455732009,0.2788096102953982,0.1876651014330935,-9.582951273995558,0.7326780758318661,-9.582951273995487,-9.582951273995487,/boxscores/201810280kan.htm,1,0,0,0,31.0,23.0,19.0,20.0
1650,2018,8,det,sea,L,1,-3.0,14.0,14.0,28.0,32.0,27.0,21.0,3.0,0.0,1.0,0.0,2.0,9.863636363636363,9.652173913043478,7.709677419354839,4.580645161290323,7.085714285714285,4.1891891891891895,5.631578947368421,4.157894736842105,43.0,64.0,50.0,38.0,-0.087444263309986,0.8220903453832558,0.6025938698310818,0.2399616996726772,4.496396382361285,0.7326780758318661,0.7326780758318667,-9.582951273995487,/boxscores/201810280det.htm,1,0,0,0,20.0,4.0,6.0,6.0
1651,2018,8,ram,gnb,W,1,-7.5,-2.0,29.0,27.0,39.0,33.0,10.0,30.0,0.0,0.0,4.0,3.0,8.416666666666666,9.23913043478261,6.296296296296297,10.652173913043478,4.055555555555555,5.523809523809524,4.458333333333333,5.8,10.0,54.0,10.0,10.0,0.3792966048847383,0.2106155956206872,0.1169174805275564,-0.0665093202494871,0.7326780758318661,0.2981824204090013,-9.582951273995487,0.7326780758318667,/boxscores/201810280ram.htm,1,0,0,0,30.0,9.0,8.0,11.0
1652,2018,8,htx,mia,W,1,-7.5,-19.0,42.0,23.0,20.0,21.0,7.0,32.0,0.0,0.0,3.0,0.0,5.791666666666667,7.709677419354839,5.166666666666667,9.863636363636363,3.810810810810811,5.631578947368421,3.1818181818181817,7.085714285714285,35.0,50.0,15.0,43.0,0.5119636782159637,0.6025938698310821,0.4741635209787973,-0.0874442633099861,0.7326780758318661,0.7326780758318661,-9.582951273995487,4.496396382361247,/boxscores/201810250htx.htm,1,0,0,1,9.0,12.0,12.0,25.0
1653,2018,8,rai,clt,L,-1,3.5,14.0,28.0,42.0,3.0,37.0,27.0,5.0,2.0,0.0,1.0,5.0,4.580645161290323,6.782608695652174,9.652173913043478,5.645161290322581,4.157894736842105,5.945945945945946,4.1891891891891895,6.136363636363637,38.0,35.0,64.0,59.0,0.2399616996726774,0.5775004454782283,0.8220903453832553,-0.0665093202494871,-9.582951273995558,0.2981824204090013,0.7326780758318667,-9.582951273995487,/boxscores/201810280rai.htm,1,0,0,0,1.0,18.0,23.0,17.0
1654,2018,8,jax,phi,L,-1,3.5,6.0,18.0,24.0,7.0,17.0,20.0,21.0,3.0,1.0,0.0,0.0,5.166666666666667,8.378378378378379,5.791666666666667,6.897435897435898,3.1818181818181817,2.4166666666666665,3.810810810810811,7.117647058823529,15.0,35.0,35.0,78.0,0.4741635209787974,0.1006267944606165,0.5119636782159636,0.44070174006324,-9.582951273995558,0.755239817825107,0.7326780758318667,4.496396382361247,/boxscores/201810280jax.htm,0,1,1,0,10.0,15.0,15.0,7.0
1655,2018,8,min,nor,L,-1,2.5,10.0,20.0,30.0,37.0,24.0,17.0,23.0,0.0,1.0,4.0,0.0,6.025,7.066666666666666,4.904761904761905,7.1,3.6666666666666665,3.435897435897436,2.958333333333333,3.347826086956522,55.0,52.0,71.0,54.0,-0.0272975895810601,0.4056023735516008,-0.0339743042843402,0.3792966048847381,4.496396382361285,0.815362298274257,0.2981824204090009,0.2981824204090009,/boxscores/201810280min.htm,1,0,0,0,22.0,8.0,26.0,13.0
1656,2018,8,nyg,was,L,-1,1.0,7.0,13.0,20.0,20.0,20.0,23.0,17.0,0.0,0.0,1.0,2.0,10.5,7.12,9.717948717948715,7.8,3.05,4.0625,3.35,3.3181818181818183,58.0,35.0,29.0,65.0,0.3792966048847383,0.1006267944606165,0.5775004454782281,0.296633737492347,-9.582951273995558,-9.582951273995558,0.7326780758318667,0.2981824204090009,/boxscores/201810280nyg.htm,0,1,0,0,5.0,22.0,4.0,1.0
1657,2018,9,was,atl,L,1,-1.5,24.0,14.0,38.0,20.0,23.0,13.0,20.0,1.0,1.0,2.0,0.0,5.5625,9.717948717948715,6.723404255319149,10.5,5.515151515151516,3.35,2.642857142857143,3.05,90.0,29.0,102.0,58.0,0.365747380370394,0.5775004454782283,-0.0302721706854136,0.3792966048847381,0.7326780758318661,0.7326780758318661,0.7552398178251067,-9.582951273995487,/boxscores/201811040was.htm,1,0,0,0,5.0,2.0,18.0,22.0
1658,2018,9,rav,pit,L,1,-1.5,7.0,16.0,23.0,21.0,33.0,36.0,18.0,3.0,2.0,0.0,1.0,5.409090909090909,7.138888888888889,7.733333333333333,5.0,5.611111111111111,5.419354838709677,4.666666666666667,3.523809523809524,68.0,60.0,30.0,52.0,0.5186315100967993,0.4552054955257146,0.518631510096799,0.0883206456681734,0.2981824204090013,4.496396382361285,4.496396382361247,4.496396382361247,/boxscores/201811040rav.htm,0,1,1,0,23.0,10.0,27.0,18.0
1659,2018,9,buf,chi,L,-1,10.5,32.0,9.0,41.0,6.0,24.0,25.0,10.0,2.0,0.0,0.0,0.0,7.634146341463414,7.586206896551724,7.2,5.275862068965517,2.421052631578948,5.264705882352941,3.04,2.375,51.0,25.0,33.0,45.0,0.1876651014330936,0.2399616996726774,0.296633737492347,0.0786964653738399,-0.6355017134946003,4.496396382361285,0.7326780758318667,4.496396382361247,/boxscores/201811040buf.htm,0,1,0,0,0.0,23.0,22.0,8.0
1660,2018,9,car,tam,W,1,-6.0,-14.0,42.0,28.0,36.0,34.0,21.0,37.0,0.0,4.0,3.0,0.0,7.733333333333333,9.4,5.409090909090909,8.235294117647058,4.666666666666667,4.666666666666667,5.611111111111111,5.111111111111111,30.0,75.0,68.0,46.0,0.5186315100967993,0.5860379106001589,0.518631510096799,0.3329105455732007,4.496396382361285,1.2318665543126028,0.2981824204090009,0.2981824204090009,/boxscores/201811040car.htm,1,0,0,1,16.0,7.0,25.0,30.0
1661,2018,9,cle,kan,L,-1,7.5,16.0,21.0,37.0,18.0,30.0,33.0,23.0,1.0,1.0,2.0,2.0,5.0,8.911764705882353,7.138888888888889,7.705882352941177,3.523809523809524,2.7222222222222223,5.419354838709677,6.3,52.0,50.0,60.0,83.0,0.0883206456681735,0.1395017093625073,0.4552054955257144,0.2399616996726772,4.496396382361285,4.496396382361285,4.496396382361247,4.496396382361247,/boxscores/201811040cle.htm,0,1,0,0,12.0,28.0,31.0,21.0
1662,2018,9,dal,oti,L,1,-4.5,14.0,14.0,28.0,17.0,19.0,20.0,20.0,2.0,1.0,0.0,0.0,7.8,7.40625,7.12,11.76923076923077,3.3181818181818183,4.96969696969697,4.0625,2.9375,65.0,32.0,35.0,31.0,0.2966337374923472,0.6605311078339846,0.1006267944606163,0.4123086666157113,0.2981824204090013,4.496396382361285,-9.582951273995487,0.7326780758318667,/boxscores/201811050dal.htm,0,1,1,0,2.0,0.0,1.0,1.0
1663,2018,9,den,htx,L,1,-1.0,2.0,17.0,19.0,23.0,42.0,30.0,23.0,2.0,0.0,1.0,1.0,7.705882352941177,11.95,8.911764705882353,7.078947368421052,6.3,5.371428571428571,2.7222222222222223,4.64,83.0,57.0,50.0,63.0,0.2399616996726774,0.5186315100967993,0.1395017093625072,0.210615595620687,4.496396382361285,4.496396382361285,4.496396382361247,-9.582951273995487,/boxscores/201811040den.htm,0,1,0,0,17.0,29.0,19.0,11.0
1664,2018,9,min,det,W,1,-4.5,-15.0,24.0,9.0,20.0,14.0,30.0,28.0,2.0,3.0,1.0,0.0,8.75609756097561,7.75,6.833333333333333,14.588235294117649,3.863636363636364,2.6153846153846154,3.655172413793104,4.190476190476191,54.0,32.0,64.0,111.0,0.5258293779548504,0.718993212251022,0.4123086666157113,0.518631510096799,0.6370567626398149,0.7326780758318661,0.7326780758318667,0.2981824204090009,/boxscores/201811040min.htm,0,1,1,0,21.0,12.0,15.0,6.0
1665,2018,9,nwe,gnb,W,1,-5.0,-14.0,31.0,17.0,25.0,27.0,6.0,29.0,0.0,1.0,2.0,0.0,7.2,9.533333333333331,7.634146341463414,8.527777777777779,3.04,5.578947368421052,2.421052631578948,3.9705882352941178,33.0,10.0,51.0,15.0,0.2966337374923472,-0.0665093202494871,0.1876651014330935,0.434257747776593,0.7326780758318661,0.7326780758318661,-0.6355017134946003,4.496396382361247,/boxscores/201811040nwe.htm,0,1,0,0,30.0,19.0,9.0,15.0
1666,2018,9,mia,nyj,W,1,-3.0,-7.0,13.0,6.0,23.0,10.0,42.0,24.0,1.0,0.0,0.0,0.0,7.078947368421052,5.275862068965517,11.95,7.586206896551724,4.64,2.375,5.371428571428571,5.264705882352941,63.0,45.0,57.0,25.0,0.2106155956206872,0.07869646537384,0.518631510096799,0.2399616996726772,-9.582951273995558,4.496396382361285,4.496396382361247,4.496396382361247,/boxscores/201811040mia.htm,0,1,0,0,10.0,26.0,14.0,25.0
1667,2018,9,nor,ram,W,-1,1.5,-10.0,45.0,35.0,30.0,29.0,20.0,27.0,1.0,0.0,2.0,1.0,6.833333333333333,8.527777777777779,8.75609756097561,9.533333333333331,3.655172413793104,3.9705882352941178,3.863636363636364,5.578947368421052,64.0,15.0,54.0,10.0,0.4123086666157116,0.4342577477765931,0.5258293779548501,-0.0665093202494871,0.7326780758318661,4.496396382361285,0.6370567626398147,0.7326780758318667,/boxscores/201811040nor.htm,1,0,0,0,24.0,13.0,29.0,5.0
1668,2018,9,sfo,rai,W,-1,1.5,-31.0,34.0,3.0,15.0,28.0,18.0,42.0,0.0,1.0,2.0,0.0,6.785714285714286,8.714285714285714,6.3,7.709677419354839,3.4516129032258065,5.421052631578948,4.190476190476191,5.55,59.0,79.0,62.0,77.0,0.2966337374923472,0.5420898525693709,0.4056023735516006,0.8220903453832553,0.7326780758318661,0.2981824204090013,0.7326780758318667,0.7326780758318667,/boxscores/201811010sfo.htm,0,1,0,0,11.0,27.0,7.0,24.0
1669,2018,9,sea,sdg,L,1,-1.0,8.0,17.0,25.0,28.0,20.0,14.0,19.0,0.0,0.0,3.0,1.0,14.588235294117649,11.76923076923077,7.75,7.40625,4.190476190476191,2.9375,2.6153846153846154,4.96969696969697,111.0,31.0,32.0,32.0,0.5186315100967993,0.4123086666157116,0.7189932122510215,0.6605311078339844,0.2981824204090013,0.7326780758318661,0.7326780758318667,4.496396382361247,/boxscores/201811040sea.htm,1,0,0,0,8.0,4.0,20.0,9.0
1670,2018,10,kan,crd,W,1,-16.5,-12.0,26.0,14.0,37.0,18.0,21.0,15.0,1.0,2.0,1.0,0.0,11.71875,6.3,7.162790697674419,6.785714285714286,5.791666666666667,4.190476190476191,4.08,3.4516129032258065,86.0,62.0,20.0,59.0,0.718993212251022,0.4056023735516008,0.3329105455732007,0.296633737492347,0.7326780758318661,0.7326780758318661,0.6370567626398147,0.7326780758318667,/boxscores/201811110kan.htm,1,0,0,1,31.0,23.0,4.0,13.0
1671,2018,10,cle,atl,W,-1,5.5,-12.0,28.0,16.0,21.0,38.0,37.0,14.0,1.0,1.0,1.0,1.0,7.162790697674419,9.210526315789474,11.71875,6.652173913043479,4.08,6.416666666666667,5.791666666666667,5.266666666666667,20.0,50.0,86.0,147.0,0.3329105455732009,0.9443852953357694,0.7189932122510215,0.3329105455732007,0.6370567626398149,0.7326780758318661,0.7326780758318667,1.2318665543126022,/boxscores/201811110cle.htm,1,0,0,1,15.0,30.0,21.0,19.0
1672,2018,10,nyj,buf,L,1,-7.0,31.0,10.0,41.0,6.0,9.0,13.0,41.0,4.0,4.0,0.0,1.0,5.871794871794871,3.836734693877551,5.791666666666667,6.75,3.809523809523809,3.5,2.3703703703703702,2.56,45.0,163.0,55.0,129.0,-0.0339743042843401,0.2824775849530275,0.0646145472146965,0.1169174805275564,-0.6355017134946003,0.1542043062674611,1.2318665543126022,0.7326780758318667,/boxscores/201811110nyj.htm,0,1,0,0,10.0,17.0,0.0,28.0
1673,2018,10,pit,car,W,1,-3.5,-31.0,52.0,21.0,23.0,42.0,16.0,28.0,0.0,0.0,0.0,2.0,6.083333333333333,9.88,5.7368421052631575,5.926829268292683,4.185185185185185,5.59375,3.8125,3.9047619047619047,103.0,84.0,25.0,49.0,0.6909033306164706,0.3326655436586789,0.2399616996726772,0.3792966048847381,4.496396382361285,-9.582951273995558,-9.582951273995487,0.2981824204090009,/boxscores/201811080pit.htm,1,0,0,0,29.0,15.0,25.0,10.0
1674,2018,10,chi,det,W,1,-7.5,-12.0,34.0,22.0,41.0,9.0,9.0,24.0,1.0,1.0,4.0,2.0,6.75,5.527777777777778,3.836734693877551,7.454545454545454,2.56,2.75,3.5,5.565217391304348,129.0,66.0,163.0,15.0,0.1169174805275565,0.1692248953946669,0.2824775849530274,0.2273227946296921,0.7326780758318661,1.1199092190121689,0.1542043062674609,4.496396382361247,/boxscores/201811110chi.htm,1,0,0,0,27.0,3.0,13.0,8.0
1675,2018,10,cin,nor,L,-1,6.0,37.0,14.0,51.0,37.0,45.0,34.0,35.0,0.0,1.0,4.0,1.0,8.235294117647058,9.61111111111111,9.4,9.775,5.111111111111111,4.147058823529412,4.666666666666667,4.842105263157895,46.0,20.0,75.0,32.0,0.3329105455732009,0.6579664153088601,0.5860379106001586,0.2273227946296921,0.2981824204090013,1.2318665543126028,1.2318665543126022,-0.6355017134946003,/boxscores/201811110cin.htm,1,0,0,0,22.0,29.0,30.0,21.0
