,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url,wonLast,lostLast,lostLastAsFav,wonLastAsDog
3261,2019,16,oti,nor,L,-1,3.5,10.0,28.0,38.0,24.8,29.4,21.7,21.1,1.5,0.4,1.6,1.3,9.371870208774235,7.809750811382732,7.5165720367094195,6.450295545037939,4.944644610657542,4.49465409163407,3.7259785954785962,3.9219917759725056,53.2,63.7,59.3,35.2,0.3277948287237017,0.4065018624639771,0.36529933222772587,0.22113057290367402,-0.8409778718894179,-0.10113394503871986,-1.5109409531086269,-0.10180998253395857,/boxscores/201912220oti.htm,1,0,0,0
3263,2020,1,nor,tam,W,1,-4.0,-11.0,34.0,23.0,33.0,28.5,21.9,26.4,0.3,2.8,1.6,1.7,7.793541133963376,8.34414061078977,6.750282513005201,6.561816603091502,4.505413458494418,3.8570384784357827,3.9830737495544795,3.497674188556542,67.6,72.9,41.7,59.9,0.368887100499692,0.3736225461274031,0.24829225415755624,0.21636461211785685,-1.1172301547868384,-0.3626444178725835,-0.5303173701524123,-0.7615453978296568,/boxscores/202009130nor.htm,1,0,0,0
3264,2020,2,rai,nor,W,-1,4.0,-10.0,34.0,24.0,19.6,32.8,25.7,21.7,0.9,0.3,1.0,1.7,7.943654932495801,7.692777127172205,7.998564291811891,6.949356587079277,3.9913597476810523,4.315161357654082,4.032216588907832,4.0709858374665675,63.4,76.0,43.1,51.0,0.36928920983149527,0.3492485884225711,0.36329885872629947,0.28541842151598573,-0.3769795696269821,-2.1770261451454282,0.26864418486756836,-0.10180998253395854,/boxscores/202009210rai.htm,1,0,0,0
3267,2020,5,nor,sdg,W,1,-7.0,-3.0,30.0,27.0,34.3,21.3,26.5,24.6,0.5,2.2,1.4,0.7,8.118089761640075,8.43455914784786,7.464831823438677,6.811445358501095,4.570684452224364,3.935131838341043,3.954203795978644,4.431623899372025,85.8,50.5,44.4,60.9,0.42023255567831563,0.4864707286679316,0.37828902883407745,0.44386575766693354,-1.6858562900913021,2.0177819981832252,0.755150013221672,1.472791973007617,/boxscores/202010120nor.htm,1,0,0,0
3270,2020,9,tam,nor,L,1,-3.0,35.0,3.0,38.0,28.9,32.0,21.6,24.2,1.6,0.5,1.7,1.0,7.130488729556307,8.011571803189582,6.925408305588571,7.410082125185392,4.394550135050135,4.220250224893585,3.0903339797457448,3.5482067429941475,59.2,71.9,62.4,40.2,0.33410253119369804,0.4775085302705701,0.3183727415312254,0.4226011848794654,1.5541663477228744,-0.6260602997327126,-0.7119611102365904,-1.05352148317604,/boxscores/202011080tam.htm,1,0,0,0
3271,2020,10,nor,sfo,W,1,-9.5,-14.0,27.0,13.0,32.4,25.1,23.8,22.8,0.7,1.3,1.3,1.0,7.793952755570535,8.557827133119817,7.474788007538332,7.073864719012002,4.2386777433211025,4.610162720445201,3.43761850770003,4.07306706953449,69.5,52.8,39.2,45.7,0.4856194576089627,0.383644166032182,0.38202574748684637,0.25581662819535034,-0.6697600803431836,-1.2257854788973799,-1.116183950611732,-0.080672507496414,/boxscores/202011150nor.htm,1,0,0,1
3275,2020,14,phi,nor,W,-1,7.5,-3.0,24.0,21.0,21.7,28.9,24.3,18.4,1.6,1.1,1.0,1.5,6.183809890062229,7.4573184553664404,7.333649260290626,6.550724013361555,5.372382359186707,4.5725435556470035,4.482109063609064,3.1783582124397345,55.1,54.3,69.3,29.5,0.21656669104654816,0.44800893813604903,0.28224850992523,0.27560989504425826,-0.21420630833424542,1.8249318906983796,-0.28996266020814854,-2.5766214504498537,/boxscores/202012130phi.htm,1,0,0,0
3282,2021,4,nor,nyg,L,1,-7.0,6.0,21.0,27.0,28.4,16.8,16.6,21.2,1.0,0.9,2.0,1.0,7.182122870492352,7.075978996488945,5.917081257985405,6.629786649481538,4.590672189867236,4.3305891890806505,3.871721602166366,4.524814025711397,52.9,44.7,29.6,50.6,0.3377509499271089,0.13384378568753302,0.12942076943148004,0.3224726127007255,1.1159513434208612,0.8600561166982408,-0.4598891866886497,0.29292873211088066,/boxscores/202110030nor.htm,1,0,0,1
3283,2021,5,was,nor,L,-1,2.5,11.0,22.0,33.0,23.6,28.1,22.4,18.4,1.5,1.0,1.4,1.9,6.4337095265460205,7.072925546077636,6.264725718816696,6.295054230958378,4.049579301789828,4.565458514653561,3.924996957065923,3.9152930307377942,52.8,52.9,48.7,26.8,0.29708733505186274,0.3798140010748246,0.4204352875086405,0.16030353490111643,-0.7119611102365475,-0.32865225394569136,-1.639629781239903,-0.4501815700050707,/boxscores/202110100was.htm,0,1,1,0
3284,2021,7,sea,nor,L,-1,4.5,3.0,10.0,13.0,24.6,28.3,19.9,20.3,0.6,1.1,1.1,1.8,7.701502209448388,7.515425546077637,7.048458484339906,6.755487835294422,4.83498717948718,4.4710909257207545,4.100327924273158,4.009232424677188,42.6,53.9,46.3,29.5,0.29504561841767846,0.3613052937314949,0.33973008764993284,0.20927447113579115,-1.0011602900570964,0.05615535306227182,-0.8578063487742416,-0.5082165023699414,/boxscores/202110250sea.htm,1,0,0,0
3285,2021,8,nor,tam,W,-1,4.5,-9.0,36.0,27.0,27.5,35.5,19.7,20.8,1.1,0.8,1.7,1.8,7.5226842333363235,8.258490388794417,6.814578744385329,6.525925744657711,4.199316732172368,3.9687937009227334,3.997327662772426,3.62499616082647,55.0,57.9,33.3,48.8,0.3109531267464363,0.4619507373831411,0.1860679881653789,0.22124013647366536,0.11568903614425059,-0.5009710291483545,-0.5082165023699414,-1.1175965466125786,/boxscores/202110310nor.htm,1,0,0,0
3287,2021,10,oti,nor,W,1,-3.0,-2.0,23.0,21.0,29.6,28.6,24.9,19.5,1.3,0.9,1.4,1.8,7.54231483363112,7.2757554703048894,7.578413964875746,7.775454025478567,4.622630784582004,4.27737555570178,4.602096362061795,3.5205518207282913,62.0,48.9,69.4,42.7,0.46031992040239766,0.3372954631116892,0.32898304679477275,0.21722619885187697,-0.1996354922928225,-0.27882618754729177,0.02130398428426105,-2.5973611584267378,/boxscores/202111140oti.htm,0,1,1,0
3288,2021,11,phi,nor,W,1,-2.5,-11.0,40.0,29.0,25.7,25.5,23.1,18.5,0.8,0.8,0.9,1.8,7.299014511300316,6.994803089352509,7.29370500565547,7.85458681680648,5.034191604291797,4.100232698558923,4.082401764817893,3.2187262629189606,54.8,51.6,60.5,45.6,0.4174998365010919,0.31010959556721807,0.3933045037671845,0.21000129938793372,-1.3290189425898289,-0.663633794555255,0.13304205777453768,-2.5536613778162676,/boxscores/202111210phi.htm,0,1,0,0
3291,2021,14,nyj,nor,L,-1,5.5,21.0,9.0,30.0,19.7,22.9,32.3,24.7,2.0,1.4,0.8,1.3,6.765685311509391,6.865320788117158,8.757952129966922,7.881308519712393,3.851715443597796,4.1193343028369975,4.539404189819455,3.7378209598886576,55.4,44.2,54.6,48.8,0.36862672205496944,0.32630295847747015,0.4991500965329084,0.33556064028331367,1.225206711533713,-0.6342691656991838,0.731143736412914,-3.188494819822872,/boxscores/202112120nyj.htm,0,1,0,0
3292,2021,15,tam,nor,L,1,-11.5,9.0,0.0,9.0,30.7,23.1,20.9,24.3,1.1,1.4,2.1,1.0,7.339082073709006,7.089130311926683,6.254042998555193,7.8328491359588925,4.396746181917811,4.207013728674317,4.671028739321694,3.908409195182775,51.5,46.9,43.0,50.3,0.48282294251553337,0.3173670744916113,0.14678362756793067,0.3101385152528906,-1.6700223876197948,-0.24946155869122072,0.08083766736623962,-3.2368221355041635,/boxscores/202112190tam.htm,1,0,0,0
3297,2022,2,nor,tam,L,-1,2.5,10.0,10.0,20.0,19.0,27.0,20.6,17.3,1.2,1.0,1.4,1.6,6.984973089506805,7.1202668193060905,6.427037407037408,6.036390242181507,4.167811459867117,4.345126436072258,4.3645150717623356,4.793661472898313,49.0,31.9,41.4,40.3,0.259617871533368,0.39245225145639495,0.2854029679457306,0.25526490648977274,0.32737344257971446,0.20308859736519183,-1.068902839105612,-0.5198604809920082,/boxscores/202209180nor.htm,1,0,0,0
3301,2012,2,nyg,tam,W,1,-8.0,-7.0,41.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/201209160nyg.htm,0,1,1,0
3303,2012,4,phi,nyg,W,1,-1.5,-2.0,19.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/201209300phi.htm,1,0,0,1
3305,2012,6,sfo,nyg,L,1,-7.0,23.0,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/201210140sfo.htm,1,0,0,0
3306,2012,7,nyg,was,W,1,-6.5,-4.0,27.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/201210210nyg.htm,1,0,0,1
3308,2012,9,nyg,pit,L,1,-3.5,4.0,20.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/boxscores/201211040nyg.htm,1,0,0,0
3311,2012,13,was,nyg,W,-1,3.0,-1.0,17.0,16.0,25.5,28.8,25.3,20.2,1.0,1.5,1.9,2.8,8.389825532066912,7.2369827923875905,7.968817324564169,7.998960948799659,5.360462722250073,4.357426773412572,4.0562143996354525,4.035747236939187,64.3,33.5,51.4,50.3,0.20658172990029838,0.3293090527905728,0.42717906950880763,0.31457614516264476,0.4559365205928033,1.0310321294391411,-0.660052463659649,-1.5658471011197856,/boxscores/201212030was.htm,1,0,0,0
3315,2012,17,nyg,phi,W,1,-6.5,-35.0,42.0,7.0,23.5,19.3,22.6,30.3,1.4,2.2,2.3,0.6,6.780278451683249,6.34973751580069,8.045679966216351,8.683256147728764,4.379610874639269,4.46668951905429,4.50065557327367,4.297736091548144,36.9,44.4,56.7,70.5,0.32769723255589633,0.2702813727132994,0.48038066069462104,0.45571653391276784,0.5398622743850151,-2.110730717052187,-1.615673167518186,-3.120752270774422,/boxscores/201212300nyg.htm,0,1,1,0
3320,2013,5,nyg,phi,L,1,-1.5,15.0,21.0,36.0,22.3,21.7,27.4,33.0,2.1,2.0,1.5,0.8,7.508526065954638,7.483256872924329,7.623240592450948,8.333697195968785,4.166551598685256,5.222376461953529,4.483472549227189,4.106842936741276,41.2,45.0,62.6,54.5,0.31114636417507435,0.3101618397673718,0.4978350793310759,0.5145856022503821,-1.579729706332164,-2.039443328737309,-1.4601150023360794,-1.182085698286974,/boxscores/201310060nyg.htm,0,1,0,0
3323,2013,8,phi,nyg,L,1,-5.5,8.0,7.0,15.0,20.9,18.2,29.9,29.0,1.9,2.7,1.5,1.1,7.587024384891896,7.164400191828763,7.514394976292552,7.032569768629619,4.714442511356536,3.773751403395366,4.041686230702217,3.7498845384144843,55.4,49.9,60.3,61.7,0.32308518175991696,0.2922155073245225,0.45044503724110346,0.499776831098906,0.4151301925894339,-1.536029925721693,-1.6105930859054276,-0.5066812600236121,/boxscores/201310270phi.htm,1,0,0,0
3324,2013,10,nyg,rai,W,1,-7.0,-4.0,24.0,20.0,19.7,17.3,26.3,24.0,2.5,1.6,1.4,1.3,7.151169422597993,6.686128865681522,6.605426911486762,7.85751187593373,3.5957176092325396,4.4396671999933455,3.6630424331513263,3.4238321087043504,56.6,58.2,63.5,44.1,0.2993161084350672,0.30872338783771097,0.4276949164143186,0.32899128895151475,-2.48946366803412,-0.7972780912789447,-0.6439068876429536,-1.676148673407809,/boxscores/201311100nyg.htm,1,0,0,1
3327,2013,13,was,nyg,L,1,-1.0,7.0,17.0,24.0,22.5,18.2,30.5,24.4,1.6,2.4,1.5,1.8,7.181118291311701,6.543896695325266,8.653825738472477,6.722167680449999,5.0967393022394285,3.5797652282801593,3.879318686596753,3.6175963784009233,50.5,57.3,46.6,63.9,0.43484481914031103,0.239159421044302,0.25888472016142017,0.33136973469605874,-2.670389076263933,-2.4833373822461913,1.8067736292430527,-1.6732555533411202,/boxscores/201312010was.htm,0,1,1,0
3328,2013,14,sdg,nyg,W,1,-4.0,-23.0,37.0,14.0,21.8,18.3,21.6,22.0,1.3,2.1,1.0,1.8,8.447722595965939,6.6444068994069,8.182036324286036,6.655089192077907,3.936558832545675,3.8065386836577337,4.943351998611687,3.6970179579337374,56.7,55.8,50.7,56.2,0.37958754916224063,0.28379083315950304,0.25457955758911643,0.2995204672493138,0.8282509143174204,-1.4235413918876016,0.6318893706767728,-1.6829631700246992,/boxscores/201312080sdg.htm,1,0,0,1
3329,2013,15,nyg,sea,L,-1,9.5,23.0,0.0,23.0,19.7,27.1,21.9,17.8,2.1,1.2,1.7,1.8,6.9537818994069,8.515405667011702,6.718448980437695,5.954640957099035,3.8915386836577333,4.518988893196139,3.635278827498955,3.9367344551629815,58.5,75.9,56.0,49.6,0.29644946733292976,0.3615393664792791,0.31303920230349824,0.3564293762969726,-0.4074451821394831,0.3417085943341144,-1.6392633894142286,-1.225785478897444,/boxscores/201312150nyg.htm,0,1,0,0
3331,2013,17,nyg,was,W,1,-3.5,-14.0,20.0,6.0,19.2,22.1,19.5,31.5,2.1,2.1,1.8,1.5,6.865940101565101,6.93780726586761,6.535739651639216,8.216779809943425,3.4869168349182376,4.558554270162082,3.6978434930047968,3.896882977759442,45.2,44.1,52.0,39.6,0.28300912845870596,0.42834765450667184,0.2613380846518636,0.2267389900231907,0.021062205478951056,-1.7138265495977936,-1.6392633894142286,0.027188491266856917,/boxscores/201312290nyg.htm,1,0,0,1
3335,2014,4,was,nyg,L,1,-3.5,31.0,14.0,45.0,18.5,18.7,25.5,21.7,2.1,2.3,1.3,1.7,6.535951052111767,6.7160410422910415,7.951547337960555,7.299393423884981,4.3394314990448715,3.528973273103708,3.2882035150652733,3.9914585050476483,59.1,39.8,41.8,54.4,0.31491845986400924,0.17408549581900995,0.21831880350209948,0.29844929756712096,-3.8914534626798436,-1.0484414015632177,-1.4672411724981562,-0.43761423636543617,/boxscores/201409250was.htm,1,0,0,0
3337,2014,6,phi,nyg,W,1,-1.5,-27.0,27.0,0.0,32.2,21.4,25.4,21.4,1.6,2.4,2.0,2.0,7.712216836438417,6.774795621045621,7.3368307539132145,7.167555227681459,4.534457434450081,3.3006089800180525,3.600465425751467,4.115912286560253,53.1,36.8,56.1,59.0,0.37988649329863244,0.28926507538010926,0.33103200256051957,0.2357928656305225,-0.3784783203440899,-1.0545676873511465,-2.2017632389307824,0.5784819733827231,/boxscores/201410120phi.htm,1,0,0,0
3340,2014,10,sea,nyg,W,1,-9.5,-21.0,38.0,17.0,23.9,22.1,20.0,23.5,0.8,1.9,1.6,2.0,6.71393124568668,6.790177530802531,6.835609614467629,7.57789773237449,5.0711078599191115,3.5175447978234353,2.818713953035916,4.331344050663744,66.3,40.2,46.3,55.6,0.2855577030425778,0.31284012809260586,0.3064072819923377,0.2477729054816893,-0.23154507604117006,-1.7295560707017728,0.06476198608939805,0.588189590066302,/boxscores/201411090sea.htm,0,1,0,0
3341,2014,11,nyg,sfo,L,-1,4.0,6.0,10.0,16.0,21.5,21.8,25.3,22.2,1.9,1.0,2.0,1.8,6.823835539460539,7.657142431608544,8.061091009685416,6.63339176089727,3.63995376140887,4.0297061191626415,4.69801071733041,3.818651960437086,40.7,55.7,54.6,53.4,0.33411197997632,0.35384279877018304,0.26654956686391884,0.42494296143510246,-3.1741596680683255,0.6036257254771362,0.9729971970742852,1.4179739463875802,/boxscores/201411160nyg.htm,0,1,0,0
3344,2014,14,oti,nyg,L,-1,3.0,29.0,7.0,36.0,17.7,22.9,30.2,25.9,1.9,1.9,1.1,1.8,7.797404010231597,7.303957545722251,7.856895918442705,8.314392336847579,3.756272871864977,3.669550622880732,4.113235938646882,5.0185317035905275,63.9,41.6,52.0,50.7,0.10774030192994051,0.42650310174176276,0.4077220411449763,0.2233621424344196,-0.07246364152992053,-3.2708142994309086,0.3062176796901098,-0.028763860919473916,/boxscores/201412070oti.htm,0,1,1,0
3345,2014,15,nyg,was,W,1,-6.5,-11.0,24.0,13.0,23.5,16.3,24.9,28.2,1.9,2.1,1.8,1.2,7.072894422798663,7.9985066015700115,8.048678051133294,8.719524222001294,3.683360146690255,3.948429995863419,4.9782459893048125,4.244651506289083,45.5,57.9,50.6,79.5,0.4459222107037644,0.1169419753108675,0.2238317360072178,0.4368896258201838,-2.211018309072319,0.5846630386519144,-0.04309901267387399,-0.5665266166507779,/boxscores/201412140nyg.htm,1,0,0,0
3346,2014,16,ram,nyg,L,1,-6.5,10.0,27.0,37.0,20.7,21.4,17.8,24.8,1.2,1.9,1.7,1.3,6.931792240326724,7.038957771214953,7.2704571173305395,8.07871370175718,4.148610054662686,3.5008242615227916,3.629417077175698,5.00569696969697,63.1,44.9,56.9,55.3,0.18174348443256483,0.38898340578313295,0.284361730120648,0.2826798482900734,-0.660052463659604,-2.2547180896827905,-0.6761220304181812,-1.1028950030325038,/boxscores/201412210ram.htm,1,0,0,0
3347,2014,17,nyg,phi,L,0,-0.0,8.0,26.0,34.0,22.1,28.4,25.5,24.2,1.7,2.3,1.5,1.9,7.594166104548286,7.60141571725511,8.282741479534959,8.112539628226598,3.5125889674051436,4.028745658485634,5.107125541125541,3.5202245296524675,58.3,64.1,54.8,56.5,0.369938256924194,0.3893224903106495,0.17828141119212834,0.2713155328293381,-2.2547180896827905,0.48356175702427767,-1.0591952224220331,-4.224248041743522,/boxscores/201412280nyg.htm,1,0,0,1
3350,2015,3,nyg,was,W,1,-3.5,-11.0,32.0,21.0,24.8,16.4,24.2,26.5,1.5,1.8,1.6,1.2,7.463128871341242,7.520757949096638,7.962073676181733,8.607741725086443,3.447494764506593,4.287914638776707,4.804060574691009,4.089120180688591,62.3,69.6,58.2,72.9,0.464018864824412,0.22791001611707556,0.23131424896940142,0.38008811509154095,-2.5958259160802823,-2.4417697837005323,-1.0591952224220331,-2.439637601635845,/boxscores/201509240nyg.htm,0,1,1,0
3352,2015,5,nyg,sfo,W,1,-6.5,-3.0,30.0,27.0,27.7,14.3,21.9,23.8,0.9,1.8,1.7,1.0,7.675314116651488,6.184501208173978,7.604254548530672,8.419546055796056,3.4198630666661662,4.7795167531438825,4.295449463579898,4.135227116714783,68.6,54.3,69.0,52.3,0.4067217279326959,0.3131416152039581,0.16805018301256006,0.3321275388302216,-1.044860070667567,-0.9982004173499455,-0.4519493881198362,-1.0499401522803904,/boxscores/201510110nyg.htm,1,0,0,1
3353,2015,6,phi,nyg,W,1,-5.0,-20.0,27.0,7.0,24.9,27.9,22.8,21.5,1.9,0.9,2.2,1.6,7.0646605104536135,7.646980783318154,7.579953585320796,7.295133669409793,3.9188835576160805,3.5417380666661664,3.4814036496362215,4.278708722839157,59.7,72.1,74.9,65.5,0.27440012220060894,0.4019314616290943,0.31665150947847226,0.19712058517284275,0.6910252866980788,0.014935919691022615,-1.0011602900571617,-0.4519493881198362,/boxscores/201510190phi.htm,1,0,0,0
3356,2015,9,tam,nyg,L,-1,1.0,14.0,18.0,32.0,20.3,27.8,26.1,26.9,1.6,0.8,1.8,2.2,7.364387156548344,7.639925205616434,8.032515437778596,7.931035843144784,4.202485566969263,3.8087085165061816,3.619870101610185,4.1647710235356055,65.8,70.9,50.9,64.3,0.3381339402843929,0.2837593463045654,0.3651906776759368,0.3415494902803687,0.078014442039429,-0.9513342236586965,0.8185432976338557,-0.009106848746982355,/boxscores/201511080tam.htm,0,1,0,0
3358,2015,12,was,nyg,W,-1,2.5,-6.0,20.0,14.0,22.1,27.3,25.3,25.3,1.9,1.0,1.4,2.3,7.110272203614895,6.961570788806829,7.80821800537191,7.695023938382879,3.477086803484299,3.8215185606819544,4.83439222457948,4.048357980057344,51.6,55.2,62.6,70.4,0.3833231090085567,0.3074559542072591,0.3752547365836128,0.5040214097767508,-0.6697600803431843,-2.011130214017286,-2.8345505923880667,0.3757007582610009,/boxscores/201511290was.htm,0,1,0,0
3359,2015,13,nyg,nyj,L,-1,2.5,3.0,20.0,23.0,26.1,24.1,24.6,21.8,1.3,1.7,2.0,1.7,7.065982553512711,7.0186333997024075,7.945292137616595,6.432109513230204,3.6628647145281086,3.7207005889689597,3.9843156768846058,3.527365712602555,54.3,53.5,74.9,47.2,0.27401673228300794,0.3589292144101902,0.46073119344739133,0.25816582302115687,-1.9613041476188866,-0.10113394503871956,0.33200097765053027,-0.0308484077728735,/boxscores/201512060nyg.htm,0,1,1,0
3363,2015,17,nyg,phi,L,1,-5.0,5.0,30.0,35.0,25.8,22.5,29.8,29.7,1.7,1.9,1.8,1.2,7.423196776859834,6.901287026627484,7.893476674351049,7.421691656165538,3.89799023676443,3.8836179997797644,4.6928176506452,4.581439348757191,47.1,53.2,74.5,59.9,0.18321150178805654,0.37742256929094525,0.4510537144373973,0.37804730818117704,-1.4174151060996731,0.5491173445266573,0.7408513530964924,0.06476198608939769,/boxscores/201601030nyg.htm,0,1,0,0
3366,2016,3,nyg,was,L,1,-3.5,2.0,27.0,29.0,24.1,26.9,26.6,24.9,1.8,1.1,1.0,1.7,7.7030087571793215,9.359988230013828,7.250170808676762,8.123800240484545,3.8521417205463493,3.7149029229200003,4.414933838127242,4.560013478457027,38.8,51.2,67.1,56.5,0.3358331150399186,0.3789609504921641,0.4477673155007083,0.28627824898749854,-1.5109409531085436,0.26251789907964296,1.4158397364471391,0.3381272634384608,/boxscores/201609250nyg.htm,1,0,0,0
3370,2016,7,ram,nyg,L,-1,2.5,7.0,10.0,17.0,20.1,22.9,21.0,27.7,1.1,2.0,1.6,0.7,7.658677459588517,7.792824051926303,6.779324170895873,6.798692291982728,3.5691997637544866,4.111639584149072,4.210823121323122,4.28151268989631,68.3,56.2,61.5,63.3,0.28554376866444087,0.28248499860829956,0.386578263033876,0.4588182564391863,-2.626689295653461,-0.5558771771595117,-2.005003928229461,1.0310321294391558,/boxscores/201610230ram.htm,1,0,0,0
3371,2016,9,nyg,phi,W,1,-3.0,-5.0,28.0,23.0,21.5,25.5,26.3,22.5,2.0,1.5,1.0,1.4,7.235457007462484,7.169103656102509,6.772139139658752,7.208682715193632,3.9948653906006846,4.025759803921568,4.069694508078129,4.52990823990824,57.0,59.1,55.3,47.5,0.25059171159065197,0.3791115452015612,0.4639850858680122,0.33537017994744217,-0.5558771771595117,1.3949257523628384,1.4595395170576098,-0.6027057421237387,/boxscores/201611060nyg.htm,1,0,0,0
3375,2016,13,pit,nyg,W,1,-6.5,-10.0,24.0,14.0,22.8,21.1,20.6,19.4,0.9,1.8,1.2,1.4,7.3314780286010635,6.981419230429109,7.587119566690238,7.047768419287491,4.173365739422908,3.308719158161349,4.008422375539229,3.5081551184322928,63.5,60.5,57.7,57.2,0.37844197607441493,0.24806671996684485,0.3533741613000976,0.2522537399888269,-2.285581469255969,-1.4784475398987598,0.0512113204246067,1.3528108771857723,/boxscores/201612040pit.htm,1,0,0,0
3378,2016,16,phi,nyg,W,1,-1.5,-5.0,24.0,19.0,20.1,19.9,24.8,16.5,1.7,1.5,1.4,2.0,5.972423101104877,6.489948480383262,8.131709898611106,6.740957062476134,4.1452998843262,3.142025435217626,4.293405591992549,3.6943558300014248,58.9,50.3,58.2,57.3,0.34394344808929295,0.235578582209657,0.31801404148192935,0.21350551218724237,-1.2063854997625691,-0.33796210356859185,-0.624561549015649,1.3091110965753014,/boxscores/201612220phi.htm,1,0,0,0
3379,2016,17,was,nyg,L,1,-9.0,9.0,10.0,19.0,27.1,20.2,24.2,16.6,1.1,1.7,1.2,1.9,8.702256027111082,6.486456416891199,7.758343456825466,6.837401506920578,4.488952598781724,3.311358768550959,4.2928239012449545,3.628314163334758,57.0,50.2,56.7,52.1,0.4494777104583144,0.2594624977689207,0.4701885047792401,0.19009708946328502,0.7408513530964769,-0.38166188417906294,0.39003591001540194,0.24931510621667155,/boxscores/201701010was.htm,0,1,0,0
3382,2017,3,phi,nyg,W,1,-5.0,-3.0,27.0,24.0,21.5,16.2,23.0,16.3,1.5,1.3,1.5,1.7,6.185230572932292,6.359239876838561,7.962647726223226,6.962425352839146,4.16546439628483,3.7214404678973643,4.227507151595656,3.598103452003079,51.1,46.7,47.7,46.6,0.43146892249549157,0.28603007098406125,0.3055397410534327,0.24150959847797943,-3.6477562282263443,-0.17269960378815377,-0.660052463659649,-1.0885598512781038,/boxscores/201709240phi.htm,0,1,1,0
3383,2017,4,tam,nyg,W,1,-2.5,-2.0,25.0,23.0,22.0,16.5,17.8,17.0,1.7,1.3,2.2,1.7,7.773262651327168,6.592508735639335,7.580499263567279,6.8267190124609485,3.2683427607602176,3.5578239101631604,4.178985949135143,3.7538448120922654,49.4,58.9,58.7,50.9,0.30304874862399317,0.2594466446005751,0.3015299833047157,0.2756332415025823,0.05863570030149308,-0.26622545079702437,0.987332348828686,-1.0982674679616828,/boxscores/201710010tam.htm,0,1,0,0
